,Unnamed: 0,Post Title,Description,Neighborhood,Price,No. Beds,SF,URL,lat,lon,geometry,code_words,cw_present
100,100,Highland Park One Bedroom,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-one-bedroom/7320633428.html""></div>
</div>
charming apartment in desirable highland park, new wood laminate floors, fridge, laundry facility on site and parking included. across from sycamore grove park(tennis courts, bike trails) adjacent to debs park. very clean neighborhood. this location is off figueroa and ave 50. 5 minutes from down town los angeles.<br/>
<br/>
walking distance to metro gold line southwest museum station. close to south pasadena, eagle rock, glendale, 110 and 5 freeways...minutes from occidental college. we take pride in our quiet, respectful, and considerate community. viewing by appointment only. **no pets please**    </section>", (Highland Park),"$1,450",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-one-bedroom/7320633428.html,34.102672,-118.201668,POINT (-118.201668 34.102672),charming,True
101,101,Spacious 1 Bed 1 Bath Apartment Near Highland Park!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-bed-bath-apartment/7319815858.html""></div>
</div>
discover the best apartments for rent in southern california. pasadena park place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. our apartment community is a serene retreat amid the conveniences of city life. with sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. our close proximity to the 110 freeway places you just minutes from dodger stadium, staples center, and the vibrant scene of downtown la.<br/>
<br/>
amenities and features<br/>
-prompt maintenance<br/>
-separate dining areas<br/>
-entraguard entry system<br/>
-package acceptance<br/>
-abundant guest parking<br/>
-soothing spa<br/>
-friendly &amp; professional on-site management<br/>
-central heating and air conditioning<br/>
-plush carpeting<br/>
-elevators<br/>
-gas kitchens<br/>
-fitness center<br/>
<br/>
contact<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7319815858/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
https://www.pasadenaparkplace.com/<br/>
101 bridewell st, los angeles, ca 90042<br/>
<br/>
pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$1,823",1.0,616.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-bed-bath-apartment/7319815858.html,34.113208,-118.177105,POINT (-118.177105 34.113208),art,True
102,102,"UPDATED 1 Bedroom in Highland Park, W/D, SS Appliances, Call Today!","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-updated-bedroom-in-highland/7323908701.html""></div>
</div>
unit availability: june 05, 2021<br/>
<br/>
5800-20 marmion way highland park, ca 90042  <br/>
<br/>
<br/>
apartment features:<br/>
- central air<br/>
- dishwasher<br/>
- energy efficient appliances<br/>
- electronic thermostat<br/>
- hardwood floors<br/>
- in unit washer and dryer<br/>
- microwave<br/>
- open shelving<br/>
- private patio<br/>
- refrigerator (in select units)<br/>
- walk-in closet<br/>
<br/>
community features:<br/>
- common work space<br/>
- covered parking<br/>
- ev (electric vehicle) charging stations<br/>
- garage<br/>
- laundry facilities<br/>
- mailroom<br/>
- off street parking<br/>
<br/>
<br/>
pet policy<br/>
pets welcome with an additional deposit.<br/>
call for details and restrictions.<br/>
<br/>
square footage is approximate. <br/>
price and availability are subject to change.<br/>
</section>", (Highland Park/South Pasadena),"$2,000",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-updated-bedroom-in-highland/7323908701.html,34.110908,-118.192405,POINT (-118.192405 34.110908),art,True
103,103,Ceiling Fan + Stainless Steel Appls + UPGRADED 1 Bed in Highland Park,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-ceiling-fan-stainless-steel/7323900818.html""></div>
</div>
square footage is approximate. <br/>
price and availability are subject to change.<br/>
<br/>
call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7323900818/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
<br/>
unit features:<br/>
- gas range<br/>
- hardwood style floors throughout<br/>
- air conditioning<br/>
- ceiling fan<br/>
- microwave <br/>
- stainless steel appliances<br/>
- refrigerator<br/>
- dishwasher <br/>
- disposal<br/>
<br/>
<br/>
building features:<br/>
- laundry on-site<br/>
<br/>
<br/>
pet policy:<br/>
cats and dogs allowed. <br/>
additional fees and deposit may apply. <br/>
call for details and restrictions.<br/>
<br/>
<br/>
315 south avenue 55<br/>
highland park, ca<br/>
90042<br/>
<br/>
<br/>
<br/>
close to 110 freeway, homestate, la fuente, blazing stone pizza, otium, yang chow, la zoo, griffth park, observatory, dodger stadium, elysian park, ernest e. debs park, old pasadena, food4less, ralphs, vons, trader joes, el super, one colorado, glendale fashion center, the americana, arts district la, pcc, lacm , la city college, abraham lincoln hs, franklin hs, mount washington es,  mt. washington pre-school.    </section>", (Highland Park),"$1,850",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ceiling-fan-stainless-steel/7323900818.html,34.103609,-118.194491,POINT (-118.194491 34.103609),stadium,True
104,104,1+1 in Gorgeous Highland Park | W/D in Unit | Walk in Closet,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-11-in-gorgeous-highland/7323697639.html""></div>
</div>
5800-20 marmion way, highland park, ca 90042<br/>
<br/>
<br/>
apartment features:<br/>
- central air<br/>
- dishwasher<br/>
- energy efficient appliances<br/>
- electronic thermostat<br/>
- hardwood floors<br/>
- in unit washer and dryer<br/>
- microwave<br/>
- open shelving<br/>
- private patio<br/>
- refrigerator (in select units)<br/>
- walk-in closet<br/>
<br/>
community features:<br/>
- common work space<br/>
- covered parking<br/>
- ev (electric vehicle) charging stations<br/>
- garage<br/>
- laundry facilities<br/>
- mailroom<br/>
- off street parking<br/>
<br/>
<br/>
<br/>
square footage is approximate. <br/>
price and availability are subject to change.<br/>
<br/>
<br/>
cities: echo park, silver lake, los feliz, atwater village, south pasadena, eagle rock, cypress park, glendale, omaha heights, pasadena, northeast los angeles, montecito heights, alhambra    </section>", (Highland Park/Eagle Rock),"$1,965",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-11-in-gorgeous-highland/7323697639.html,34.110908,-118.192405,POINT (-118.192405 34.110908),art,True
105,105,Sparkling 2 Bedroom 2 Bath Apartment Near Highland Park!!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-sparkling-bedroom-bath/7322634558.html""></div>
</div>
discover the best apartments for rent in southern california. pasadena park place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. our apartment community is a serene retreat amid the conveniences of city life. with sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. our close proximity to the 110 freeway places you just minutes from dodger stadium, staples center, and the vibrant scene of downtown la.<br/>
<br/>
amenities and features<br/>
-entraguard entry system<br/>
-laundry facility<br/>
-abundant guest parking<br/>
-picnic areas<br/>
-elevators<br/>
-courtesy patrol<br/>
-separate dining areas<br/>
-central heating and air conditioning<br/>
-soothing spa<br/>
-gas kitchens<br/>
-prompt maintenance<br/>
-barbecue and picnic area<br/>
<br/>
contact<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7322634558/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
https://www.pasadenaparkplace.com/<br/>
101 bridewell st, los angeles, ca 90042<br/>
<br/>
pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$2,118",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-sparkling-bedroom-bath/7322634558.html,34.113208,-118.177105,POINT (-118.177105 34.113208),art,True
106,106,Beautifully renovated unit in desirable Highland Park!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautifully-renovated-unit/7323644007.html""></div>
</div>
move-in special!<br/>
<br/>
no admin or application fee!<br/>
<br/>
beautiful, newly renovated studio with bathroom and kitchen apartment in cozy 9 unit building. walk anywhere and everywhere from this convenient location! minutes to all the hip and trendy restaurants, bars, coffee shops, and retailers, and just minutes from york boulevard, figueroa street, the 110 freeway and metro gold line station. well amenitized unit is upgraded with brand new stove, quartz countertops, and new flooring. bathroom is fully updated with new sinks, faucets, and bathtub. building has a laundry facility. come home to highland park.    </section>"," (Highland Park, LA, CA)","$1,295",,450.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautifully-renovated-unit/7323644007.html,34.118008,-118.189305,POINT (-118.189305 34.118008),art,True
107,107,Unique 2 Bedroom 2 Bath Apartment near Highland Park!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-unique-bedroom-bath/7308931962.html""></div>
</div>
discover the best apartments for rent in southern california. pasadena park place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. our apartment community is a serene retreat amid the conveniences of city life. with sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. our close proximity to the 110 freeway places you just minutes from dodger stadium, staples center, and the vibrant scene of downtown la.<br/>
<br/>
apartment features<br/>
-quality kitchen appliance package<br/>
-plush carpeting<br/>
-gas kitchens<br/>
-separate dining areas<br/>
-spacious floor plans<br/>
-abundant closet space<br/>
-central heating and air conditioning<br/>
-breakfast bar<br/>
<br/>
community amenities<br/>
-prompt maintenance<br/>
-friendly &amp; professional on-site management<br/>
-electric vehicle chargers<br/>
-assigned parking<br/>
-laundry facility<br/>
-courtesy patrol<br/>
-soothing spa<br/>
-sundeck<br/>
-elevators<br/>
-picnic areas<br/>
<br/>
contact<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7308931962/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
website<br/>
https://www.pasadenaparkplace.com/<br/>
<br/>
address<br/>
101 bridewell st, los angeles, ca 90042<br/>
<br/>
pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$2,004",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-unique-bedroom-bath/7308931962.html,34.113208,-118.177105,POINT (-118.177105 34.113208),unique,True
108,108,Highland Park 1 bedroom with Bonus Room,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sgv/apa/d/los-angeles-highland-park-bedroom-with/7323343997.html""></div>
</div>
located in a prime location of highland park, close to shops, restaurants, transportation. with its walk-able streets, craftsman and victorian-style houses and small town feel, highland park is one of the most blossoming neighborhoods in los angeles. the neighborhood is filled with artists, musicians, actors and writers who enjoy upgrading their fashionable old homes and walking the main drag of figueroa or york boulevards. just a few blocks to coffee houses, restaurants, bars and nightlife. this building is nestled in a tree lined street among. one-half block from the arroyo seco parkway (110 freeway). close to south pasadena and 10 minutes from dtla. served by metro gold line, highland park bus lines. apartment is a spacious mid century 1 bedroom + bonus room, located behind a security gate with 2 parking spaces.  freshly painted , gleaming hardwood floors, and lots of storage. credit and background check $30  this unit will not be empty long. please text for faster response.    </section>", (5922 Benner Street),"$1,700",1.0,700.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-highland-park-bedroom-with/7323343997.html,34.1145,-118.1929,POINT (-118.1929 34.1145),prime,True
109,109,1 BEDROOM SUBLET HIGHLAND PARK,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sfv/apa/d/los-angeles-bedroom-sublet-highland-park/7323217149.html""></div>
</div>
hey there!<br/>
<br/>
i'm looking for a clean &amp; friendly two month sublet for my room in our amazing 3 bedroom house. sitting in the hills out of mount washington, you will have the 1st floor to yourself, a private attached porch, and views for days!<br/>
<br/>
big bedroom has giant closet, attached porch, and amazing sunlight. the ultimate room! <br/>
<br/>
other roommates are working creatives who love plants, are kind and lowkey. <br/>
<br/>
if you would be interested in renting the room from june 1-aug 1, please email me with a little bit about yourself!    </section>", (Highland Park),"$1,350",3.0,,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-bedroom-sublet-highland-park/7323217149.html,34.1145,-118.1929,POINT (-118.1929 34.1145),private,True
110,110,"Dual Master 2 Bedroom, 2 Bath Apartment Near Highland Park!","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-dual-master-bedroom-bath/7323147399.html""></div>
</div>
discover the best apartments for rent in southern california. pasadena park place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. our apartment community is a serene retreat amid the conveniences of city life. with sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. our close proximity to the 110 freeway places you just minutes from dodger stadium, staples center, and the vibrant scene of downtown la.<br/>
<br/>
amenities and features<br/>
-laundry facility<br/>
-quality kitchen appliance package<br/>
-electric vehicle chargers<br/>
-plush carpeting<br/>
-fitness center<br/>
-friendly &amp; professional on-site management<br/>
-prompt maintenance<br/>
-gas kitchens<br/>
-assigned parking<br/>
-sundeck<br/>
-courtesy patrol<br/>
-elevators<br/>
<br/>
contact<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7323147399/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
https://www.pasadenaparkplace.com/<br/>
101 bridewell st, los angeles, ca 90042<br/>
<br/>
pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$2,118",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-dual-master-bedroom-bath/7323147399.html,34.113208,-118.177105,POINT (-118.177105 34.113208),art,True
112,112,"Newly remodeled unit in a very safe, trendy Highland Park neighborhood","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-newly-remodeled-unit-in/7323127763.html""></div>
</div>
newly remodeled gorgeous unit in a very safe, upscale, quiet, trendy, and high demand north highland park neighborhood. located in the heart of highland park, 5 min from echo park, 10 minutes from silver lake, and 15 min drive to downtown l.a. it is also a few minutes away from pasadena. two blocks from figueroa's hottest restaurants, cafes, bars, shops and entertainment. viewing by appointment only. include your name, email and phone number.    </section>", (Highland Park),$910,1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-newly-remodeled-unit-in/7323127763.html,34.1145,-118.1929,POINT (-118.1929 34.1145),safe,True
113,113,"2BD/1BA/Apartment in Historic Highland Park Home, walk to Figueroa","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-2bd-1ba-apartment-in/7308777544.html""></div>
</div>
2bd/1ba flat in the second floor of a historic home built in the 1880s in the northeast of la. this home is located in los angeles's oldest neighborhood: <br/>
highland park. one block from ave 56 and figueroa st. 2 1/2 blocks from the gold line station. very walkable!<br/>
walk to the metro, restaurants/bars, coffee shops, and art galleries.this home is a duplex. you will be renting the entire unit on the second floor. the unit has its own private entrance <br/>
<br/>
high speed wifi <br/>
a complete kitchen with gas stove<br/>
full size washer and dryer <br/>
central ac/heat system<br/>
ceiling fans in every room<br/>
<br/>
$2,700 per month<br/>
one month security deposit and first month to move in.<br/>
<br/>
contact david  <a class=""show-contact"" data-href=""/reply/lax/apa/7308777544/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</section>", (Highland Park),"$2,700",2.0,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-2bd-1ba-apartment-in/7308777544.html,34.1145,-118.1929,POINT (-118.1929 34.1145),art,True
114,114,Remodeled Modern 2 bedroom unit w balcony in Heart of Highland Park,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-modern-bedroom/7323000857.html""></div>
</div>
<big><b><u>remodeled modern 2 bedroom unit in heart of highland park</u></b></big><br/>
address: 226 n avenue 57 #309, los angeles, ca 90042
<br/>rent: $2,450/month* (normally 2800 we're giving $350 credit for first year bringing it down to $2450 )
<br/>move-in: 6/1
<br/>showing: at your connivence 
<br/>contact: jorge <br/><hr/>
<b><u><i>about this apartment</i></u></b>
<br/>
location, location, <i>location!</i>remodeled modern 2 bedroom unit in unique complex right in the heart of highland park. building is just off figueroa street (highland park bowl, triple beam pizza, la cuevita, eta bar, the greyhound and many more bars/restaurants pop up all the time!) plus it's super close to the gold line highland park metro station. with new wall-to-wall hardwood floors, fully-loaded open kitchen, bright modern bath with chic subway tile, tranquil bedroom...and a washer/dryer in unit. what more could you ask for? how bout 2 parking spaces!... and did we mention pets are welcome? this is the perfect spot to call home in a unique vintage gated community situated on a quiet residential street! 
<br/><hr/><b><u><i>details</i></u></b>
<li>balcony!
washer/dryer in-unit
<li>stainless steel fridge
<li>range, oven &amp; designer hood
<li>dishwasher</li>
<li>farmhouse sink</li>
<li>custom cabinetry &amp; shelving</li>
<li>clean quartz countertops!</li>
<li>washer / dryer in unit!</li>
<li>subway-tiled shower</li>
<li>air conditioning/heat</li>
<li>pets welcome (2 pet max, must be approved by owner)</li>
<hr/><b><u><i>location details</i></u></b>
<li>heart of highland park!
<li>just off the 110 &amp; close to the 2</li> <li></li>
<hr/><b>apply online www.adaptiverealty.com</b><br/><i>(all adult tenants must apply)</i><hr/>
<i><u><b>about us</b></u><br/>adaptive realty is a progressive management company based in los angeles. we specialize in sensitive renovations of historic buildings located in echo park, silver lake, highland park, and lincoln heights. renters love our apartments, but, sadly, craigslist scammers do, too. don't be fooled: real adaptive personnel use adaptiverealty.com email addresses 100% of the time. please note: photos may not be of the exact unit advertised. #adaptiverealty</i>
</li></li></li></li> </section>", (226 N Avenue 57 #309),"$2,450",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-modern-bedroom/7323000857.html,34.111236,-118.194308,POINT (-118.194308 34.111236),modern,True
115,115,Retail/Storefront/Highland Park/Great Location!!!!!!!!!!!!!!!!!!!!!!!!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/off/d/los-angeles-retail-storefront-highland/7320744388.html""></div>
</div>
available in highly sought-after street retail in prime highland park.  approximately 5,000 rentable square feet of improved retail space including a private 650 square feet balcony veranda. this is a truly unique and one-of-a-kind retail. access to showers (in case you want to ride your bike to work!) walking distance to restaurants, shops and other amenities. building adjacent to 2 city parking lots. situated in arroyo seco canyon historic artist colony district one block from highland park metrorail gold line station. <br/>
<br/>
*building address: 110 and 112 south avenue 58, los angeles, ca 90042<br/>
<br/>
*please call 213-798-2409 for more information or to set up an appointment <br/>
<br/>
*near: highland park, pasadena, down town, central los angeles<br/>
</section>", (Highland Park/Los Angeles/Pasadena Adj.),$0,,,https://losangeles.craigslist.org/lac/off/d/los-angeles-retail-storefront-highland/7320744388.html,34.1145,-118.1929,POINT (-118.1929 34.1145),prime,True
126,126,Decadent Studio Apartment Near Arroyo Seco Park!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-decadent-studio-apartment/7322659702.html""></div>
</div>
discover the best apartments for rent in southern california. pasadena park place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. our apartment community is a serene retreat amid the conveniences of city life. with sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. our close proximity to the 110 freeway places you just minutes from dodger stadium, staples center, and the vibrant scene of downtown la.<br/>
<br/>
apartment features<br/>
-quality kitchen appliance package<br/>
-plush carpeting<br/>
-spacious floor plans<br/>
-breakfast bar<br/>
-separate dining areas<br/>
-central heating and air conditioning<br/>
-gas kitchens<br/>
-abundant closet space<br/>
<br/>
community amenities<br/>
-soothing spa<br/>
-friendly &amp; professional on-site management<br/>
-abundant guest parking<br/>
-laundry facility<br/>
-package acceptance<br/>
-prompt maintenance<br/>
-sundeck<br/>
-fitness center<br/>
-entraguard entry system<br/>
-electric vehicle chargers<br/>
<br/>
contact<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7322659702/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
website<br/>
https://www.pasadenaparkplace.com/<br/>
<br/>
address<br/>
101 bridewell st, los angeles, ca 90042<br/>
<br/>
pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$1,606",,440.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-decadent-studio-apartment/7322659702.html,34.113208,-118.177105,POINT (-118.177105 34.113208),art,True
137,137,COVID SPECIAL *York Blvd Workspace for lease- Highland Park CA,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/off/d/los-angeles-covid-special-york-blvd/7315004125.html""></div>
</div>
i have a few places for lease.  see below. copy and paste these links into your browser for the photos.<br/>
<br/>
4672 york blvd upper floor: 1,360 sqft $1995 per month first three months, then $2,800 per month<br/>
https://drive.google.com/drive/folders/1zzkafeppmi2qx1e_d8ipekmbz5naej_e?usp=sharing<br/>
<br/>
4674 york blvd ground level: 1,500 sqft plus a fenced in yard $2,995/mo<br/>
https://drive.google.com/drive/folders/13zvy9aspuxi8oz75a8w9ghae1i3rjvrx?usp=sharing<br/>
<br/>
text me at 213-321-seven5zero6 with what your business is and three times you are available for showing<br/>
<br/>
matt manner<br/>
dre license #01449965<br/>
<br/>
<br/>
</section>", (Highland Park),"$1,995",,1300.0,https://losangeles.craigslist.org/lac/off/d/los-angeles-covid-special-york-blvd/7315004125.html,34.122734,-118.214136,POINT (-118.214136 34.122734),,False
166,166,"Vaulted Ceilings in Select Units, Public Transportation, Range","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sfv/apa/d/los-angeles-vaulted-ceilings-in-select/7326436045.html""></div>
</div>
welcome to the marq apartments in highland park!  we offer 1 and 2 bedroom homes which include air conditioning with state of the art nest thermostats, modern wood-like flooring, dishwashers, plush bedroom carpeting, and assigned covered parking.  our community is pet friendly, welcoming both cats and dogs.  located lest than 2 miles from south pasadena and a quick walk to starbucks, local eateries and conveniences, this location is as prime as it can get!<h3>community amenities:</h3><ul><li>off street parking</li><li>controlled access / gated community</li><li>laundry facility</li><li>cable ready</li><li>public transportation</li></ul><h3>apartment amenities:</h3><ul><li>nest thermostat</li><li>patio/balcony in select units</li><li>stainless steel sink</li><li>efficient stainless steel appliances</li><li>carpet</li><li>central heat and air conditioning</li></ul><br/>pet policy: we welcome 2 pets per apartment home. there is a $500 pet deposit per animal. pet rent is $50 per month. there is a weight limit of 35lbs per pet, and aggressive breeds are prohibited.<br/><br/><b>check out our virtual tour on our website at https://www.livethemarqapts.com/</b><br/><br/><b>call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7326436045/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</b><br/><br/><b>pricing and availability are subject to change daily. photos may not be of the exact advertised unit. please contact us today for the most up to date information!</b> </section>",,"$2,125",2.0,700.0,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-vaulted-ceilings-in-select/7326436045.html,34.113858,-118.181805,POINT (-118.181805 34.113858),art,True
182,182,"Rad 2 Bedroom, 2 Bath Apartment with a Patio!","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-rad-bedroom-bath-apartment/7319003224.html""></div>
</div>
discover the best apartments for rent in southern california. pasadena park place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. our apartment community is a serene retreat amid the conveniences of city life. with sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. our close proximity to the 110 freeway places you just minutes from dodger stadium, staples center, and the vibrant scene of downtown la.<br/>
<br/>
apartment features<br/>
-breakfast bar<br/>
-central heating and air conditioning<br/>
-abundant closet space<br/>
-plush carpeting<br/>
-quality kitchen appliance package<br/>
-separate dining areas<br/>
-gas kitchens<br/>
-spacious floor plans<br/>
<br/>
community amenities<br/>
-soothing spa<br/>
-entraguard entry system<br/>
-picnic areas<br/>
-package acceptance<br/>
-prompt maintenance<br/>
-electric vehicle chargers<br/>
-assigned parking<br/>
-fitness center<br/>
-laundry facility<br/>
-elevators<br/>
<br/>
contact<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7319003224/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
website<br/>
https://www.pasadenaparkplace.com/<br/>
<br/>
address<br/>
101 bridewell st, los angeles, ca 90042<br/>
<br/>
pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$2,118",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-rad-bedroom-bath-apartment/7319003224.html,34.113208,-118.177105,POINT (-118.177105 34.113208),art,True
