,Unnamed: 0,Post Title,Description,Neighborhood,Price,No. Beds,SF,URL,lat,lon,geometry,code_words,cw_present
10,10,This lovely home sits in the historic Boyle Heights,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/vac/d/los-angeles-this-lovely-home-sits-in/7321871513.html""></div>
</div>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
this lovely home sits in the historic boyle heights, this breathtaking rebuilt home was thoroughly &amp; carefully done with the finest of quality. located on a massive r2 zoned lot, this custom home offers a private recreation studio along with an adu and a completely separate studio/ office space. meticulously cared for with no detail overlooked, this 3bd. 2ba. home features hickory engineered floors, knotty alder doors &amp; moldings, a custom kitchen with carrera marble, &amp; alder cabinets. walk into a spacious master bedroom<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
home adresss : 714 n breed st, los angeles, ca 90033    </section>"," (714 N Breed St, Los Angeles, CA)",$120,4.0,2625.0,https://losangeles.craigslist.org/lac/vac/d/los-angeles-this-lovely-home-sits-in/7321871513.html,34.0487,-118.2084,POINT (-118.2084 34.0487),historic,True
11,11,Well kept 6 units in Boyle Heights - 13 GRM - 32% RENTAL UPSIDE,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/wst/reb/d/los-angeles-well-kept-units-in-boyle/7317984538.html""></div>
</div>
well kept 6 units in boyle heights - 13 grm - 32% rental upside<br/>
<br/>
for more information about this listing and to view all properties in the area for free, please visit my website at: <br/>
www.ips-la.com<br/>
<br/>
gabriela manakova <br/>
innovative property strategies<br/>
local real estate expert<br/>
<a class=""show-contact"" data-href=""/reply/lax/reb/7317984538/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
dre# 01327946    </section>", (Boyle Heights/Los Angeles),"$1,350,000",,,https://losangeles.craigslist.org/wst/reb/d/los-angeles-well-kept-units-in-boyle/7317984538.html,34.0245,-118.1975,POINT (-118.1975 34.0245),,False
12,12,Boyle Heights Home,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-boyle-heights-home/7324384145.html""></div>
</div>
2 bed / 1 bath <br/>
(interior will be repainted before june 1)<br/>
<br/>
 remolded home at the intersection of whittier and soto. centrally located next to 60, 5 and 101 freeway.<br/>
<br/>
minutes from downtown la<br/>
<br/>
about the house:<br/>
<br/>
only 1 house on the property<br/>
<br/>
central air and heat<br/>
<br/>
stove and refrigerator included<br/>
<br/>
good size enclosed front yard.<br/>
<br/>
side yard can be used to set up patio set.<br/>
<br/>
small basement for storage<br/>
<br/>
washer and dryer connections<br/>
<br/>
the house is minutes from usc medical center, downtown la, goldline, union station, near bus stops and the 710 10 fwy interchange.<br/>
<br/>
current tenant painted the interior.   landlord willing to repaint interior to colors in pictures provided.  pictures provided are from 1 year ago before current tenant moved in.    </section>", (Boyle Heights),"$2,600",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-boyle-heights-home/7324384145.html,34.034471,-118.216038,POINT (-118.216038 34.034471),central,True
13,13,Welcome To The Best Of Boyle Heights Remodeled One Bedroom,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-welcome-to-the-best-of/7319458342.html""></div>
</div>
<big>
<big>
<b>the azure heights: a newly remodeled boyle heights community</b>
</big>
</big>
<br/>
<br/>
<b>property address</b>
<br/>
2736 pomeroy avenue  - 301 | los angeles, ca 90033
<br/>

  available: now

<br/>
<br/>
<b>offered by</b>
<br/>
2736 pomeroy, llc
<br/>
<br/>
<hr/>
<br/>
<b>description</b>
<blockquote>
    come home to azure heights! this newly renovated building is designed with convenience and modern comfort in mind. the stylish interiors are designed to comfort with hardwood flooring, ample closet space, large mirrors, stainless steel appliances, a/c and heating. this building features essential amenities like on-site gated parking, elevator, beautifully landscaped outdoor spaces and laundry rooms on each floor. tucked away in historic boyle heights community, these apartments are minutes to downtown la, the 10 freeway, keck medicine of usc, east los angeles college and much more!
<br/>
<br/>contact us for a tour! visit the azure heights today and take advantage of all it has to offer. you’ll see that the azure heights is the perfect place to call home.”
<br/>
<br/>apartment amenities
<br/>brand new flooring
<br/>a/c unit
<br/>ceiling fans
<br/>stainless steel refrigerator
<br/>stainless steel stove
<br/>stainless steel dishwasher
<br/>stainless steel microwave
<br/>brand-new countertops
<br/>
<br/>building amenities
<br/>gated assigned parking
<br/>on-site laundry on each floor
<br/>on-site manager
<br/>elevator
<br/>landscaped outdoor spaces
<br/>
<br/>pet policy:
<br/>pets welcome
<br/>25lb weight maximum
<br/>$250 pet deposit
<br/>$35 pet rent
<br/>
<br/>rental terms
<br/>base rent: $1650
<br/>12-month lease
<br/>application fee: $35
<br/>security deposit: $1650 on approved credit
<br/>available: now
<br/>utilities: rubs
<br/>
<br/>call or text  <a class=""show-contact"" data-href=""/reply/lax/apa/7319458342/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 or email martisa to schedule a showing! virtual tours also available!
  </blockquote>
<b>amenities</b>
<ul>
<li>on site laundry room</li>
<li>on site parking</li>
<li>assigned parking</li>
</ul>
<b>details</b>
<ul>
<li>beds/baths: 1bd/1.0ba</li>
</ul>
<b>rental terms</b>
<ul>
<li>rent: $1,600.00 

    <li>available: now
    <li>application fee: $35.00
    <li>security deposit: $1,600.00

  </li></li></li></li></ul>
<b>pet policy</b>
<ul>
<li>cats allowed</li>
<li>small dogs allowed</li>
</ul>
 </section>", (Boyle Heights),"$1,600",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-welcome-to-the-best-of/7319458342.html,34.053238,-118.19666,POINT (-118.19666 34.053238),modern,True
14,14,Spacious 5 units in Boyle Heights - 12 GRM // 6.2% CAP - WELL KEPT,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/wst/reb/d/los-angeles-spacious-units-in-boyle/7316548988.html""></div>
</div>
spacious 5 units in boyle heights - 12 grm // 6.2% cap - well kept<br/>
<br/>
for more information about this listing and to view all properties in the area for free, please visit my website at: <br/>
www.ips-la.com<br/>
<br/>
gabriela manakova <br/>
innovative property strategies<br/>
local real estate expert<br/>
<a class=""show-contact"" data-href=""/reply/lax/reb/7316548988/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
dre# 01327946    </section>", (Boyle Heights/Los Angeles),"$1,249,000",,,https://losangeles.craigslist.org/wst/reb/d/los-angeles-spacious-units-in-boyle/7316548988.html,34.0487,-118.2084,POINT (-118.2084 34.0487),,False
15,15,Ready to build 6-unit Development opportunity ion Boyle Heights,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/wst/reb/d/los-angeles-ready-to-build-unit/7316544668.html""></div>
</div>
ready to build 6-unit development opportunity ion boyle heights<br/>
<br/>
for more information about this listing and to view all properties in the area for free, please visit my website at: <br/>
www.ips-la.com<br/>
<br/>
gabriela manakova <br/>
innovative property strategies<br/>
local real estate expert<br/>
<a class=""show-contact"" data-href=""/reply/lax/reb/7316544668/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
dre# 01327946    </section>", (Boyle Heights/Los Angeles),"$1,300,000",,,https://losangeles.craigslist.org/wst/reb/d/los-angeles-ready-to-build-unit/7316544668.html,34.0451,-118.1859,POINT (-118.1859 34.0451),,False
16,16,Boyle Heights Grocery Market Store,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/off/d/los-angeles-boyle-heights-grocery/7315814480.html""></div>
</div>
<p><b>ed torrez</b> - (562) 577-0496</p>
<p>license# 01517344</p>
<hr/>
<p>retail property for lease</p>
<h2>2432 east 1st street</h2>
<h3>2432 east 1st street, los angeles, ca 90033</h3>
    total space available: <b>3,000 sf</b><br/>rental rate: <b>$0.92<i></i>/sf/month</b><br/>property type: retail<br/>property sub-type: street retail<br/>additional sub-types: retail (other)<br/>special purpose (other)<br/>building size: 14,550 sf<br/>year built: 1927<br/>lot size: 5,462 sf<br/>cross streets: 1st and mathews<br/>zoning description: c2-1<br/>
<br/>
<hr/>
<h3>highlights</h3>
<ul>
<li>boyle heights neighborhood</li><li>nostalgic building</li><li>easy access to metro gold line and freeways</li><li>minutes from downtown los angeles</li><li>between future housing projects at 1st and soto and 1st and evergreen</li><li>7 door built-in refrigerator and approx. 1,500 sq. ft of sales floor space.</li>
</ul>
<hr/>
<h3>description</h3>
<p>prime boyle heights (east los angeles) location on east 1st street.  suitable and configured for a grocery convenience store.  lease type and terms negotiable.  space has been rehabbed and needs a reliable business store owner manager to operate.  built in refrigerator has 7 doors and measures 21' x 8'.  must see to appreciate.  boyle heights residents have been asking for the grand opening and looking for a local store to provide quality foods and service.  also, many are looking for employement.   approx 1,500 sq. ft of sales floor space.  no lock-box on premise, schedule an appointment.  serious lessee's only with spotless financials.</p>
<p>in boyle heights on the corner of east 1st street and mathews street 1/2 a block away from soto and 1st street metro gold line station and minutes from downtown los angeles.<br/><br/>community gentrification happening along 1st street corridor along metro gold line route.<br/><br/>between future housing projects at 1st and soto and 1st and evergreen. </p>
<hr/>
<h3>1 space available</h3>
<h4>space 1</h4>
space available: <b>3,000 sf</b><br/>rental rate: <b>$2,750<i>
</i>/month</b><br/>space type: street retail<br/>lease type: modified gross<br/>
<br/>
<hr/>
<p><b>ed torrez</b> - (562) 577-0496</p>
<p>license# 01517344</p>
<hr/>
<p>the information above has been obtained from sources believed reliable. while we do not doubt its accuracy we have not verified it and make no guarantee, warranty or representation about it. it is your responsibility to independently confirm its accuracy and completeness.</p>
<br/>
<b>no mmj businesses</b> </section>", (2432 East 1st Street),"$2,750",,,https://losangeles.craigslist.org/lac/off/d/los-angeles-boyle-heights-grocery/7315814480.html,34.043616,-118.209281,POINT (-118.209281 34.043616),downtown,True
17,17,Large yard call for pricing depending what you have,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/wst/prk/d/los-angeles-large-yard-call-for-pricing/7321135871.html""></div>
</div>
large private yard. no utilities, no live in available. rv storage<br/>
<br/>
no living or working in this space.<br/>
please text us at  if you are interested in this space. we are a peer to peer storage company that has lots of different spaces available including this one so let us know what you need!<br/>
if interested please text and please include in your message the listing id:21572. <br/>
call or text dallin at  <a class=""show-contact"" data-href=""/reply/lax/prk/7321135871/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
thanks for checking out our space!<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
tags: office creative studio production shoots employee parking space real estate building cubicle open layout bullpen skylights windows close metro train subway downtown los angeles little tokyo china town echo park glassell designer design photography set urban boyle heights chic design studio architecture adaptive reuse trophy hipster coffee shop art gallery artist animator startup tech startup building brick polished cement high ceilings gated parking security guard condo live work play unit for lease sublease gallery art galleries showroom showcase boutique willow zinc blue bottle coffee late fashion garment stylish brick cement bow truss<br/>
<br/>
<br/>
nearby cities: echo park, silver lake, koreatown, hollywood, glendale, burbank, eagle rock, frogtown, westlake, vernon, east la, boyle heights, pico union, pasadena district: arts district, fashion district, toy district, bunker hill, flower district, south park district, historic core, old bank district, jewelry district, chinatown, little tokyo, financial district<br/>
<br/>
</section>",,$204,,,https://losangeles.craigslist.org/wst/prk/d/los-angeles-large-yard-call-for-pricing/7321135871.html,34.0298,-118.3528,POINT (-118.3528 34.0298),private,True
18,18,COME CHECK OUT THIS DEAL! 4-6 WEEKS FREE! TOUR TODAY !,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-come-check-out-this-deal-6/7326459698.html""></div>
</div>
look and lease and receive 4-6 weeks free (selected apartment)<br/>
<br/>
gas company lofts<br/>
810 s. flower st<br/>
los angeles, ca 90017<br/>
call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7326459698/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
https://essexapts.info/gas-company-lofts<br/>
<br/>
unit: 1112<br/>
square ft: 1047 sq ft <br/>
available: 6/8 <br/>
starting price: $2,474 with 12 month lease (excluding parking/utilities)<br/>
<br/>
beautiful historic loft with stainless steel appliances, central a/c, huge windows, on-site laundry facility, and amazing rooftop amenities!<br/>
<br/>
<b>lease today: apply today and live up to 4-6 weeks rent free!</b>. restrictions apply. call for details. expires 5/26/21.<br/>
<br/>
what an opportunity to live grand in this spacious studio loft! don't stall on this one- call  <a class=""show-contact"" data-href=""/reply/lax/apa/7326459698/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 to schedule your virtual or self-guided tour!<br/>
<br/>
30-day satisfaction guarantee: we offer a 30-day satisfaction guarantee with any leased apartment. if you’re not 100% satisfied with your new home, we’ll help you transfer to a comparable home within the same community or you can choose to terminate your lease.*<br/>
<br/>
<br/>
offer valid on select apartments for new applicants with approved credit. offer is subject to availability at select essex communities and move-in date requirements apply. contact the leasing office for details. * some restrictions apply.<br/>
<br/>
equal housing opportunity.<br/>
<br/>
nearby: fashion district, little tokyo, south park, financial district, bunker hill, jewelry district, arts district, civic center, chinatown, central industrial district, central city east, historic core    </section>"," (Los Angeles, Boyle Heights, Marina Del Rey, South Lake)","$2,474",,1047.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-come-check-out-this-deal-6/7326459698.html,34.046668,-118.260119,POINT (-118.260119 34.046668),art,True
19,19,"3 BEDROOM 2 BA in North Westlake, A/C, Balcony, Gym - 1 Month Free!","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-ba-in-north/7326428144.html""></div>
</div>
1 month free on approved credit!<br/>
<br/>
<br/>
422 south lake is located in the historic westlake neighborhood of los angeles. granite countertops, stainless steel appliances, and endless views of beautiful southern california are just a few of the amenities you'll find when you come home. apartments are available now, and one of them just might be yours. <br/>
<br/>
convenient parking means coming and going is a breeze. stainless steel appliances give you the edge for your latest culinary masterpiece, and stylish granite countertops bring a touch of elegance. with all that, you can gaze out at captivating views of the neighborhood and greater los angeles. what better place to reflect on your place in this lively neighborhood. whether 1 bedroom or 2 bedroom apartments for rent in los angeles, you can't beat the value of 422 south lake. <br/>
<br/>
<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7326428144/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
www.422southlake.com<br/>
<br/>
<br/>
apartment amenities<br/>
- air conditioning<br/>
- dishwasher<br/>
- balcony<br/>
- disposal<br/>
- breakfast nook<br/>
- kitchen<br/>
- carpeting<br/>
- washer/dryer in unit<br/>
<br/>
community amenities<br/>
- controlled access/gated<br/>
- keyfob entry<br/>
- elevator<br/>
- ev (electric vehicle) charging stations<br/>
- on-site maintenance<br/>
- fitness center<br/>
- gameroom<br/>
<br/>
<br/>
<br/>
422 south lake street <br/>
los angeles, ca <br/>
91316 <br/>
<br/>
<br/>
<br/>
<br/>
<br/>
square footage is approximate. <br/>
price and availability are subject to change.<br/>
<br/>
<br/>
<br/>
<br/>
close to 101-fwy, 110-fwy, handi kabab house, tg express, el chino restaurant, luck thai, hifi kitchen, gus's drive-in, tommys, the mexican village, boiling crab, kuishimbo, staples center, dodger stadium, regal la live, walt disney concert hall, fashion district, santee alley, la street mall, koreatown plaza, food4less, ralphs, smart&amp;final, central city value hs, hoover st es, leo politi es, university prep value hs, esperanza es, charles white es, usc, lacc, dtla, koreatown, hollywood, los feliz, boyle heights, chinatown, silverlake<br/>
</section>", (Los Angeles / North Westlake / Korea Town Adj),"$2,995",3.0,1145.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-ba-in-north/7326428144.html,34.062,-118.274399,POINT (-118.274399 34.062),historic,True
20,20,Large yard call for pricing depending what you have,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/wst/prk/d/los-angeles-large-yard-call-for-pricing/7321136169.html""></div>
</div>
large private yard. no utilities, no live in available. rv storage<br/>
<br/>
no living or working in this space.<br/>
please text us at  if you are interested in this space. we are a peer to peer storage company that has lots of different spaces available including this one so let us know what you need!<br/>
if interested please text and please include in your message the listing id:21572. <br/>
call or text dallin at  <a class=""show-contact"" data-href=""/reply/lax/prk/7321136169/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
thanks for checking out our space!<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
<br/>
tags: office creative studio production shoots employee parking space real estate building cubicle open layout bullpen skylights windows close metro train subway downtown los angeles little tokyo china town echo park glassell designer design photography set urban boyle heights chic design studio architecture adaptive reuse trophy hipster coffee shop art gallery artist animator startup tech startup building brick polished cement high ceilings gated parking security guard condo live work play unit for lease sublease gallery art galleries showroom showcase boutique willow zinc blue bottle coffee late fashion garment stylish brick cement bow truss<br/>
<br/>
<br/>
nearby cities: echo park, silver lake, koreatown, hollywood, glendale, burbank, eagle rock, frogtown, westlake, vernon, east la, boyle heights, pico union, pasadena district: arts district, fashion district, toy district, bunker hill, flower district, south park district, historic core, old bank district, jewelry district, chinatown, little tokyo, financial district<br/>
<br/>
</section>",,$204,,,https://losangeles.craigslist.org/wst/prk/d/los-angeles-large-yard-call-for-pricing/7321136169.html,34.0298,-118.3528,POINT (-118.3528 34.0298),private,True
21,21,GET 4 WEEKS FREE WHEN YOU LOOK AND LEASE!!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-get-weeks-free-when-you/7326391340.html""></div>
</div>
santee court || 716 s. los angeles street suite b la, california 90014<br/>
https://essexapts.info/santee-court<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7326391340/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
lease now! save big on your new apartment home.<br/>
<br/>
***now offering self-guided and virtual tours***<br/>
<br/>
apartment details<br/>
• unit number: cb402<br/>
• 0 bedroom / 1 bathroom<br/>
• approximately 740 sq. ft<br/>
• rent $1892 - $150 off monthly rate = $1742 per month with a 12 month lease + 2 weeks free rent + additional 2 weeks free rent when you look and lease!!!<br/>
<br/>
you're protected with our 30-day move-in guarantee<br/>
<br/>
give us a call to schedule a private tour and discover your new home at santee court.<br/>
<br/>
positioned in dtla, santee court makes living a lofty lifestyle easy in a neighborhood where ample entertainment and cultural options surround you.<br/>
<br/>
choose from a unique selection of warehouse-style lofts in studio, 1-, and 2-bedroom layouts. crowned by soaring 12 to 16-foot ceilings and grounded by sleek concrete floors, each residence offers expansive windows framing stunning views and inviting ample natural light, as well as a fully equipped kitchen.<br/>
<br/>
check out our most updated availability, floor plans, pictures and application process at www.santeecourtla.com. secure your future apartment home with just a $48 application fee and a $300 holding deposit today!<br/>
<br/>
pricing, specials and availability subject to change. specials are only valid to new residents on select apartment homes with approved credit.<br/>
<br/>
equal housing opportunity<br/>
<br/>
downtown los angeles, dtla, garment district, fashion district, arts district, historic downtown, south park    </section>"," (Los Angeles, Boyle Heights, Silver Lake, Hollywood)","$1,742",,740.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-get-weeks-free-when-you/7326391340.html,34.042205,-118.251042,POINT (-118.251042 34.042205),art,True
